class,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
PUSHdown,0.8750398755073547,0.8358450531959534,-0.04767252504825592,0.9992537498474121,0.7848355770111084,0.7291476726531982,0.25144028663635254,0.9969501495361328,0.8090043067932129,0.7625097036361694,-0.240041583776474,0.9996499419212341,0.7013720870018005,0.668403685092926,0.37750083208084106,0.14180028438568115,0.720832884311676,0.6866011023521423,-0.511876106262207,0.9697843790054321,0.7261448502540588,0.7940717339515686,0.42330580949783325,0.07215265929698944,0.793472409248352,0.8548551797866821,-0.7178751230239868,0.8599281311035156,0.5298720002174377,0.7419434785842896,0.15985384583473206,0.986427366733551,0.5261152982711792,0.7603439092636108,-0.15967150032520294,0.9954411387443542,0.3369368016719818,0.7656688094139099,0.1645234376192093,0.3383820652961731,0.32016053795814514,0.7678964138031006,-0.14785996079444885,0.9723590612411499,0.1593129187822342,0.7433602213859558,0.22573614120483398,0.49604055285453796
PUSHdown,0.8754784464836121,0.8359678387641907,-0.04785872995853424,0.9992495179176331,0.7848045229911804,0.7273890376091003,0.24868078529834747,0.9970100522041321,0.8108261823654175,0.7637303471565247,-0.24047426879405975,0.9996488690376282,0.7013695240020752,0.6649866700172424,0.3768324851989746,0.14702896773815155,0.721122145652771,0.6865361332893372,-0.5177737474441528,0.967452883720398,0.722110390663147,0.7921087741851807,0.42920511960983276,0.07356764376163483,0.7935693264007568,0.8553552031517029,-0.7315928339958191,0.8587313294410706,0.5298696756362915,0.7391965389251709,0.1598464995622635,0.9864943623542786,0.5259314775466919,0.7624317407608032,-0.1596638411283493,0.9955102801322937,0.33787044882774353,0.7649474740028381,0.16962631046772003,0.33647575974464417,0.3201715350151062,0.768225908279419,-0.1455635130405426,0.9726050496101379,0.1613338142633438,0.7433041930198669,0.24015414714813232,0.4956377446651459
PUSHdown,0.8756592869758606,0.8359674215316772,-0.04877640679478645,0.999249279499054,0.7846539616584778,0.7256181836128235,0.24812622368335724,0.9970685243606567,0.8118104934692383,0.7642539143562317,-0.2402016669511795,0.9996484518051147,0.7013821005821228,0.6633890271186829,0.3786962628364563,0.1518726348876953,0.7213165163993835,0.6865025758743286,-0.5182744264602661,0.9652307629585266,0.7206281423568726,0.7903663516044617,0.4323686957359314,0.07500004023313522,0.7937353253364563,0.8557366132736206,-0.7332247495651245,0.8578211665153503,0.5298610925674438,0.7375479936599731,0.15981391072273254,0.9865657687187195,0.5258118510246277,0.7638417482376099,-0.1596309393644333,0.9955748319625854,0.33829253911972046,0.7642619013786316,0.17101965844631195,0.33450523018836975,0.320184588432312,0.7685233950614929,-0.14464721083641052,0.9727699756622314,0.16214758157730103,0.743076741695404,0.24207282066345215,0.4944623112678528
PUSHdown,0.8754695653915405,0.8360111713409424,-0.04667691886425018,0.9992563128471375,0.7845248579978943,0.7248188853263855,0.2492714822292328,0.9971609711647034,0.8117554783821106,0.7647100687026978,-0.23729202151298523,0.9996512532234192,0.7061589956283569,0.6619270443916321,0.38406118750572205,0.15637962520122528,0.721515417098999,0.6865467429161072,-0.5167567133903503,0.9628230333328247,0.7219567894935608,0.7881909608840942,0.45929771661758423,0.07577677071094513,0.7937697768211365,0.8557989597320557,-0.7341746687889099,0.8569929599761963,0.529949963092804,0.7366213202476501,0.1598963439464569,0.9868049025535583,0.5258311033248901,0.7649176120758057,-0.15971484780311584,0.9956679344177246,0.33837494254112244,0.7639291286468506,0.17021895945072174,0.3312973082065582,0.32020196318626404,0.7695038318634033,-0.14527419209480286,0.9726982116699219,0.16235728561878204,0.7429937720298767,0.23997613787651062,0.4911174774169922
PUSHdown,0.8753282427787781,0.8360018134117126,-0.04504410922527313,0.9992594122886658,0.784375011920929,0.7241808176040649,0.2504906952381134,0.9972403645515442,0.8117152452468872,0.7649467587471008,-0.2354239970445633,0.999652624130249,0.7084938883781433,0.6613528728485107,0.3885715901851654,0.1601211279630661,0.7216559648513794,0.6866106390953064,-0.5157169103622437,0.9605314135551453,0.7228900790214539,0.7867202758789062,0.4684430956840515,0.07624738663434982,0.7938359975814819,0.855833888053894,-0.7334657907485962,0.8561973571777344,0.5300065279006958,0.7361488342285156,0.15996350347995758,0.9870217442512512,0.5258468985557556,0.7655920386314392,-0.15978379547595978,0.9957482218742371,0.3384198248386383,0.7636395692825317,0.1696181744337082,0.3279710114002228,0.32021015882492065,0.7700430750846863,-0.14558598399162292,0.9724826216697693,0.16255559027194977,0.7428977489471436,0.23785237967967987,0.48751163482666016
PUSHdown,0.8752413988113403,0.8360219597816467,-0.04095415398478508,0.9992470741271973,0.782831072807312,0.7237565517425537,0.25676777958869934,0.9972734451293945,0.8116723895072937,0.7650643587112427,-0.2343241423368454,0.9996505379676819,0.708171546459198,0.6621684432029724,0.3975575268268585,0.16136209666728973,0.7220056056976318,0.686820924282074,-0.5152195692062378,0.9584670662879944,0.721066415309906,0.786312997341156,0.47193947434425354,0.07559576630592346,0.7940737009048462,0.8559301495552063,-0.7355889081954956,0.8559540510177612,0.5299402475357056,0.7361719608306885,0.1603543907403946,0.9871435165405273,0.5257488489151001,0.7658472657203674,-0.16017892956733704,0.9957893490791321,0.33841726183891296,0.763651967048645,0.17076793313026428,0.32430848479270935,0.3201403319835663,0.7709501385688782,-0.1456575244665146,0.9719893336296082,0.16261519491672516,0.7423834204673767,0.2393718659877777,0.48292648792266846
PUSHdown,0.8751899003982544,0.835972011089325,-0.04204721003770828,0.9992634654045105,0.7822991609573364,0.7233761548995972,0.25636500120162964,0.9973554611206055,0.8112533688545227,0.7649957537651062,-0.23441319167613983,0.9996558427810669,0.7091397643089294,0.662718653678894,0.4004441797733307,0.16311413049697876,0.7220304012298584,0.6868242621421814,-0.5163487195968628,0.9574604630470276,0.7242529988288879,0.786371111869812,0.47476261854171753,0.07632628828287125,0.7942573428153992,0.8559530377388,-0.737372636795044,0.8563666939735413,0.5299239754676819,0.7364046573638916,0.16063235700130463,0.9873813390731812,0.5257166028022766,0.765728235244751,-0.1604541838169098,0.9958606958389282,0.3383852541446686,0.763569176197052,0.17057320475578308,0.3210640847682953,0.3201313018798828,0.7711725831031799,-0.14685176312923431,0.9716492295265198,0.1627335250377655,0.7424046993255615,0.23832254111766815,0.4782819151878357
PUSHdown,0.8751614689826965,0.8359304070472717,-0.04271223768591881,0.9992794394493103,0.7818793058395386,0.7231611609458923,0.2559579908847809,0.9974289536476135,0.8108089566230774,0.7649239897727966,-0.2347334325313568,0.9996607899665833,0.7096325159072876,0.6630675196647644,0.40149983763694763,0.16479408740997314,0.7220585346221924,0.6868287324905396,-0.5173935890197754,0.9565437436103821,0.7258210182189941,0.7864129543304443,0.4761015474796295,0.07699280232191086,0.794378399848938,0.8559738397598267,-0.7387061715126038,0.8567172884941101,0.5298800468444824,0.7365416884422302,0.16087736189365387,0.9875911474227905,0.525631308555603,0.7656357884407043,-0.16069617867469788,0.9959254264831543,0.33829325437545776,0.7635038495063782,0.17029604315757751,0.3179677426815033,0.32008686661720276,0.7712793946266174,-0.14740005135536194,0.9714006781578064,0.1627655029296875,0.7424558401107788,0.23805022239685059,0.47412532567977905
PUSHdown,0.8750752210617065,0.8359029293060303,-0.04301343113183975,0.9992859959602356,0.7811607718467712,0.7227845788002014,0.25570476055145264,0.9974802732467651,0.8104436993598938,0.7648813128471375,-0.23661461472511292,0.999663233757019,0.709566056728363,0.6626527905464172,0.40221962332725525,0.16643022000789642,0.7222813963890076,0.6867802739143372,-0.519106388092041,0.9554612040519714,0.7258979082107544,0.7858434319496155,0.4799332618713379,0.0770701989531517,0.7948703169822693,0.8559601306915283,-0.7404928803443909,0.8566610217094421,0.5295791625976562,0.7367094159126282,0.16103896498680115,0.9877914190292358,0.5254610180854797,0.7655741572380066,-0.16085244715213776,0.9959840774536133,0.338210791349411,0.7632625102996826,0.17003048956394196,0.3160410523414612,0.3200787305831909,0.771254301071167,-0.1473863422870636,0.9712584614753723,0.16275456547737122,0.7424100041389465,0.23687073588371277,0.47191545367240906
PUSHdown,0.8750425577163696,0.8358826041221619,-0.043333593755960464,0.999292254447937,0.7806240320205688,0.7223418951034546,0.25546401739120483,0.9975318312644958,0.8103137016296387,0.7648434042930603,-0.23762771487236023,0.9996664524078369,0.7094703912734985,0.6621919870376587,0.4026842713356018,0.168218731880188,0.7225152254104614,0.6867715120315552,-0.5202938318252563,0.9545121788978577,0.7259057760238647,0.7852407097816467,0.48202943801879883,0.0772005245089531,0.7951206564903259,0.855948269367218,-0.7428928017616272,0.8570165038108826,0.5293786525726318,0.7368372678756714,0.16124078631401062,0.9879862666130066,0.5253452062606812,0.7655214071273804,-0.16104938089847565,0.9960406422615051,0.3380553424358368,0.7630842924118042,0.16986516118049622,0.314310759305954,0.32006916403770447,0.7712341547012329,-0.14738811552524567,0.9712092876434326,0.16254454851150513,0.7423056960105896,0.23621928691864014,0.469969242811203
PUSHdown,0.8749552965164185,0.836014986038208,-0.043700505048036575,0.9993095993995667,0.780539870262146,0.7224133014678955,0.2603529989719391,0.99760901927948,0.8095046281814575,0.7647583484649658,-0.23804208636283875,0.9996722340583801,0.7094706892967224,0.6623495817184448,0.41299620270729065,0.16710610687732697,0.7225315570831299,0.6866657733917236,-0.5225258469581604,0.9533264636993408,0.727367103099823,0.7858268022537231,0.49573570489883423,0.0777653157711029,0.7950645089149475,0.8560050129890442,-0.7449972629547119,0.856277346611023,0.5293364524841309,0.737644374370575,0.16352178156375885,0.988312840461731,0.5253165364265442,0.765496015548706,-0.16332530975341797,0.9961187243461609,0.3374067544937134,0.7631427645683289,0.17040644586086273,0.3115667700767517,0.31997057795524597,0.7713489532470703,-0.1494113951921463,0.9709890484809875,0.1621805876493454,0.7422202229499817,0.23566177487373352,0.46806642413139343
PUSHdown,0.8748685121536255,0.8361139297485352,-0.044074539095163345,0.9993258118629456,0.7804850339889526,0.7224392294883728,0.26077014207839966,0.9976806640625,0.8089068531990051,0.7646927237510681,-0.23878590762615204,0.9996770620346069,0.7094889879226685,0.6624141335487366,0.4148724675178528,0.1660654991865158,0.7225455641746521,0.6866055727005005,-0.5241804718971252,0.9521655440330505,0.7285494804382324,0.7861051559448242,0.49850529432296753,0.07841955870389938,0.7949644327163696,0.8560212850570679,-0.7460669875144958,0.8554006814956665,0.529264509677887,0.7380225658416748,0.16458430886268616,0.988619327545166,0.5252416133880615,0.7654716372489929,-0.1643839180469513,0.9961897730827332,0.336968332529068,0.7631612420082092,0.17079079151153564,0.30908486247062683,0.31988248229026794,0.7714738845825195,-0.14998498558998108,0.9708355069160461,0.16196033358573914,0.7421652674674988,0.23524685204029083,0.46663984656333923
PUSHdown,0.8748171925544739,0.8363310694694519,-0.04407333955168724,0.9993367195129395,0.7802709341049194,0.7224597930908203,0.26074549555778503,0.9977352619171143,0.8089011311531067,0.7647820711135864,-0.23803715407848358,0.9996798038482666,0.7086890339851379,0.6622322797775269,0.41319507360458374,0.1688152551651001,0.7225726246833801,0.686549961566925,-0.5236303806304932,0.9509199857711792,0.7284497022628784,0.7861161828041077,0.4935382902622223,0.07939274609088898,0.795012891292572,0.8560239672660828,-0.7444065809249878,0.8546763062477112,0.5291728973388672,0.7380815744400024,0.16456107795238495,0.9887718558311462,0.5252344608306885,0.7658529877662659,-0.1643633395433426,0.9962363839149475,0.3364482522010803,0.7631136775016785,0.17066407203674316,0.3075438439846039,0.3197314143180847,0.7717063426971436,-0.1500995010137558,0.9707891345024109,0.16105906665325165,0.7418598532676697,0.23464138805866241,0.4648424983024597
PUSHdown,0.8747751116752625,0.8363467454910278,-0.044041119515895844,0.9993472099304199,0.7800611257553101,0.7224419116973877,0.25872802734375,0.997785747051239,0.8089149594306946,0.7648261189460754,-0.23716406524181366,0.9996824860572815,0.7091876268386841,0.6621667742729187,0.412700355052948,0.17110776901245117,0.7227509021759033,0.6865513324737549,-0.5221976041793823,0.950559675693512,0.7283996343612671,0.785862922668457,0.49117985367774963,0.07988383620977402,0.7951303720474243,0.856025755405426,-0.7433670163154602,0.85562664270401,0.5291155576705933,0.7379306554794312,0.1639990359544754,0.9889788627624512,0.5252017974853516,0.7658216953277588,-0.16380588710308075,0.9962992668151855,0.33642736077308655,0.7631135582923889,0.1692226678133011,0.30655935406684875,0.319660484790802,0.7717176675796509,-0.14903387427330017,0.9707878828048706,0.16081538796424866,0.7418680787086487,0.2314549684524536,0.463265985250473
PUSHdown,0.8747414350509644,0.836355447769165,-0.04409078508615494,0.9993557333946228,0.7799201607704163,0.7224185466766357,0.2573106288909912,0.9978280663490295,0.8089240193367004,0.7648627161979675,-0.2367425262928009,0.9996842741966248,0.7095446586608887,0.6621377468109131,0.4125646948814392,0.17307902872562408,0.7228764295578003,0.6865474581718445,-0.5213538408279419,0.9502134919166565,0.7283717393875122,0.7857114672660828,0.48970532417297363,0.08031748235225677,0.7952159643173218,0.8560283184051514,-0.7426669597625732,0.8563604950904846,0.5290629267692566,0.7378063797950745,0.1635931432247162,0.9891573786735535,0.5251674652099609,0.7657970190048218,-0.16340316832065582,0.9963525533676147,0.3364254832267761,0.7631129622459412,0.16835123300552368,0.3058573305606842,0.3196254372596741,0.7717254161834717,-0.14833667874336243,0.9707930088043213,0.1606978476047516,0.7418811917304993,0.2299507111310959,0.46216514706611633
PUSHdown,0.8750452995300293,0.836353600025177,-0.04277268052101135,0.9993613362312317,0.7799252867698669,0.7224985957145691,0.2586462199687958,0.9978537559509277,0.8094633221626282,0.7657765746116638,-0.23600447177886963,0.9996851086616516,0.7095238566398621,0.662152111530304,0.41153377294540405,0.17640307545661926,0.7228872776031494,0.6865328550338745,-0.5191506147384644,0.949384868144989,0.7245830297470093,0.7855509519577026,0.4857255518436432,0.08121902495622635,0.7952257990837097,0.856023907661438,-0.7425240874290466,0.8565140962600708,0.529039740562439,0.7377323508262634,0.1635650396347046,0.9892363548278809,0.5251873731613159,0.7659900188446045,-0.16337500512599945,0.9963823556900024,0.3364674150943756,0.7631150484085083,0.16847309470176697,0.3056226968765259,0.3196260631084442,0.7717418670654297,-0.1482868492603302,0.9710671901702881,0.1606980860233307,0.7417473196983337,0.23012831807136536,0.4624328017234802
PUSHdown,0.8751834630966187,0.8363560438156128,-0.0414184033870697,0.999366044998169,0.7799375653266907,0.722602128982544,0.26029807329177856,0.9978806376457214,0.809923529624939,0.7663573026657104,-0.2349483221769333,0.9996864199638367,0.7086931467056274,0.6622415781021118,0.4106783866882324,0.17955435812473297,0.7228990197181702,0.6865134835243225,-0.5171157121658325,0.9486362934112549,0.7226068377494812,0.7854227423667908,0.4817922115325928,0.08193913847208023,0.7952418923377991,0.8560083508491516,-0.7417009472846985,0.8566758632659912,0.5290274620056152,0.7377177476882935,0.1635526716709137,0.9892946481704712,0.525253415107727,0.7661494612693787,-0.16336260735988617,0.996403694152832,0.3364681601524353,0.7631099224090576,0.16845999658107758,0.3048686385154724,0.31962427496910095,0.7717481851577759,-0.14834751188755035,0.971217691898346,0.160633847117424,0.7414962649345398,0.22974207997322083,0.4618522822856903
PUSHdown,0.8752899169921875,0.8366138339042664,-0.04275430366396904,0.9993742108345032,0.7802465558052063,0.7250286936759949,0.2587016522884369,0.9978979229927063,0.8100568652153015,0.7666970491409302,-0.23503807187080383,0.9996875524520874,0.708236813545227,0.6623044610023499,0.3928704857826233,0.18526789546012878,0.7229129076004028,0.6854733824729919,-0.5171108245849609,0.9484632015228271,0.7196804285049438,0.7851579785346985,0.44689255952835083,0.08262450993061066,0.7952917814254761,0.8559952974319458,-0.7410834431648254,0.8554818630218506,0.5289233326911926,0.7377269864082336,0.1635362207889557,0.98924320936203,0.5252646803855896,0.7660714387893677,-0.163346529006958,0.9964095950126648,0.3363541066646576,0.7629942297935486,0.16820482909679413,0.3047578036785126,0.31962254643440247,0.7717397212982178,-0.14799252152442932,0.97171550989151,0.15997594594955444,0.7414467334747314,0.22916309535503387,0.46293631196022034
